Date,Home Team,Away Team,Difference doubles,Difference triples,Difference homeruns,Difference hits,Difference hitbypitch,Difference avg,Difference obp,Difference slg,Difference ops,Difference groundintodoubleplay,Difference leftonbase,Difference strikeouts,Difference baseonballs,Difference whip,Difference strikepercentage,Difference pitchesperinning,Difference homerunsper9,Home Team Won
"May 8, 2025",ATL,CIN,-3.0,1.0,-1.0,1.0,0.0,-0.0010000000000000009,-0.009000000000000008,0.0030000000000000027,-0.006000000000000005,-1.0,-8.0,-1.0,1.0,0.1299999999999999,0.010000000000000009,-1.7100000000000009,0.82,True
"May 8, 2025",LAA,TOR,0.0,0.0,1.0,-5.0,0.0,-0.026999999999999996,-0.03899999999999998,0.031000000000000028,-0.008000000000000007,0.0,-12.0,-2.0,6.0,0.25,-0.07999999999999996,3.7799999999999994,-1.0,False
"May 8, 2025",AZ,LAD,1.0,0.0,1.0,0.0,1.0,-0.01200000000000001,-0.0040000000000000036,-0.031000000000000028,-0.03500000000000003,1.0,-4.0,4.0,1.0,0.020000000000000018,0.010000000000000009,1.75,-1.25,True
"May 9, 2025",DET,TEX,1.0,0.0,0.0,0.0,-1.0,0.031,0.04800000000000004,0.066,0.11399999999999999,1.0,4.0,8.0,-5.0,-0.04999999999999982,0.18999999999999995,-1.1300000000000008,0.0,True
"May 9, 2025",PIT,ATL,1.0,-1.0,2.0,-2.0,0.0,-0.02099999999999999,-0.013000000000000012,-0.05499999999999999,-0.06799999999999995,1.0,-14.0,-4.0,3.0,0.040000000000000036,-0.020000000000000018,0.9200000000000017,-2.25,True
"May 9, 2025",WSH,STL,-3.0,0.0,0.0,-5.0,-1.0,-0.02100000000000002,-0.026000000000000023,-0.020000000000000018,-0.04600000000000004,2.0,-14.0,1.0,8.0,0.20999999999999996,-0.030000000000000027,10.780000000000001,0.0,False
"May 9, 2025",TB,MIL,0.0,0.0,1.0,-1.0,0.0,0.006000000000000005,-0.006000000000000005,0.010000000000000009,0.0040000000000000036,0.0,5.0,2.0,-2.0,-0.1200000000000001,0.039999999999999925,-1.4399999999999995,-1.13,True
"May 9, 2025",NYM,CHC,0.0,0.0,2.0,8.0,0.0,-0.0040000000000000036,-0.0010000000000000009,-0.017000000000000015,-0.018000000000000016,-1.0,0.0,3.0,3.0,-0.07000000000000006,-0.05999999999999994,-4.239999999999998,-2.5,True
"May 9, 2025",CLE,PHI,2.0,0.0,3.0,3.0,1.0,-0.018000000000000016,-0.026000000000000023,-0.008000000000000007,-0.03400000000000003,-1.0,-7.0,2.0,4.0,0.1499999999999999,-0.08000000000000007,0.0,-3.38,True
"May 9, 2025",KC,BOS,0.0,1.0,0.0,2.0,-1.0,-0.006000000000000005,-0.020000000000000018,-0.045999999999999985,-0.06599999999999995,1.0,3.0,-2.0,-4.0,-0.14000000000000012,0.05999999999999994,-2.26,0.0,True
"May 9, 2025",CWS,MIA,0.0,0.0,0.0,-1.0,0.0,-0.033,-0.018000000000000016,-0.059,-0.07699999999999996,0.0,-9.0,-3.0,1.0,-0.17000000000000015,0.020000000000000018,1.1199999999999992,-0.1299999999999999,True
"May 9, 2025",HOU,CIN,3.0,0.0,0.0,9.0,0.0,0.007000000000000006,-0.0050000000000000044,-0.007000000000000006,-0.0119999999999999,0.0,8.0,8.0,4.0,-0.010000000000000009,-0.06000000000000005,1.8100000000000005,0.0,True
"May 9, 2025",MIN,SF,0.0,1.0,-1.0,4.0,1.0,0.003999999999999976,-0.0010000000000000009,-0.01200000000000001,-0.0129999999999999,0.0,9.0,-1.0,-3.0,-0.040000000000000036,0.08999999999999997,-3.630000000000001,1.0,True
"May 9, 2025",COL,SD,-1.0,0.0,2.0,-1.0,0.0,-0.04400000000000001,-0.04500000000000004,-0.03500000000000003,-0.07999999999999996,1.0,-1.0,1.0,2.0,0.42000000000000015,-0.09999999999999998,1.8900000000000006,-2.0,False
"May 9, 2025",LAA,BAL,0.0,0.0,-1.0,-5.0,0.0,-0.01200000000000001,-0.022999999999999965,0.0,-0.02300000000000002,0.0,-15.0,2.0,3.0,0.010000000000000009,-0.040000000000000036,3.889999999999999,1.0,False
"May 9, 2025",AZ,LAD,-3.0,0.0,3.0,-4.0,0.0,-0.013000000000000012,-0.0040000000000000036,-0.027000000000000024,-0.031000000000000028,0.0,1.0,5.0,-2.0,0.020000000000000018,-0.06000000000000005,2.549999999999997,-3.0,False
"May 9, 2025",SEA,TOR,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.02200000000000002,0.04899999999999999,0.07099999999999995,0.0,6.0,-3.0,1.0,0.050000000000000044,0.020000000000000018,-1.8900000000000006,1.0,False
"May 9, 2025",ATH,NYY,-4.0,0.0,-4.0,-7.0,-1.0,-0.0030000000000000027,-0.02699999999999997,-0.059,-0.08599999999999997,0.0,-8.0,2.0,5.0,0.24,-0.020000000000000018,6.4399999999999995,4.0,False
"May 10, 2025",WSH,STL,-1.0,0.0,1.0,0.0,-2.0,-0.02100000000000002,-0.027000000000000024,-0.018000000000000016,-0.04500000000000004,0.0,-4.0,-3.0,0.0,0.21999999999999997,0.0,1.120000000000001,-1.0,False
"May 10, 2025",PIT,ATL,-2.0,0.0,-1.0,4.0,-2.0,-0.01899999999999999,-0.01200000000000001,-0.05499999999999999,-0.06699999999999995,-1.0,10.0,-4.0,0.0,0.020000000000000018,0.010000000000000009,-1.7300000000000004,0.82,False
"May 10, 2025",ATH,NYY,3.0,-1.0,0.0,5.0,-1.0,-0.0010000000000000009,-0.024999999999999967,-0.05399999999999999,-0.07899999999999996,0.0,-2.0,-5.0,2.0,0.21999999999999997,-0.07000000000000006,0.46999999999999886,-0.3799999999999999,True
"May 10, 2025",TB,MIL,0.0,0.0,-2.0,1.0,0.0,0.0069999999999999785,-0.0030000000000000027,0.006000000000000005,0.0030000000000000027,0.0,-3.0,-1.0,-3.0,-0.14000000000000012,0.050000000000000044,-2.8500000000000014,2.0,True
"May 10, 2025",DET,TEX,-1.0,1.0,-3.0,-3.0,0.0,0.027999999999999997,0.04400000000000004,0.056999999999999995,0.10099999999999998,3.0,-4.0,-4.0,3.0,-0.030000000000000027,-0.07000000000000006,3.5599999999999987,3.0,False
"May 10, 2025",CLE,PHI,-2.0,0.0,-1.0,-9.0,0.0,-0.02200000000000002,-0.028000000000000025,-0.015000000000000013,-0.04300000000000004,1.0,-1.0,1.0,-2.0,0.15999999999999992,0.030000000000000027,2.549999999999999,1.0,False
"May 10, 2025",HOU,CIN,1.0,1.0,-1.0,2.0,-1.0,0.007000000000000006,-0.0050000000000000044,-0.007000000000000006,-0.01200000000000001,0.0,4.0,1.0,2.0,-0.010000000000000009,-0.020000000000000018,1.2199999999999989,1.0,False
"May 10, 2025",KC,BOS,-1.0,-1.0,-2.0,-6.0,0.0,-0.010000000000000009,-0.02400000000000002,-0.05399999999999999,-0.07799999999999996,0.0,2.0,1.0,3.0,-0.1100000000000001,-0.029999999999999916,5.889999999999999,2.0,False
"May 10, 2025",CWS,MIA,0.0,-1.0,0.0,-3.0,0.0,-0.033,-0.020000000000000018,-0.06,-0.07999999999999996,1.0,-7.0,4.0,1.0,-0.15000000000000013,0.010000000000000009,2.110000000000001,0.0,False
"May 10, 2025",NYM,CHC,-1.0,0.0,1.0,-1.0,1.0,-0.0040000000000000036,-0.0020000000000000018,-0.015000000000000013,-0.017000000000000015,1.0,5.0,-2.0,2.0,-0.050000000000000044,0.010000000000000009,-3.339999999999998,-1.0,False
"May 10, 2025",MIN,SF,1.0,0.0,0.0,1.0,0.0,0.003999999999999976,-0.0010000000000000009,-0.009000000000000008,-0.010000000000000009,-1.0,5.0,-3.0,-1.0,-0.050000000000000044,-0.050000000000000044,-1.6000000000000014,-0.1299999999999999,True
"May 10, 2025",AZ,LAD,2.0,1.0,1.0,4.0,0.0,-0.01100000000000001,-0.0030000000000000027,-0.019000000000000017,-0.02200000000000002,0.0,-1.0,-2.0,1.0,0.010000000000000009,-0.020000000000000018,-2.8599999999999994,-1.13,True
"May 10, 2025",COL,SD,-3.0,-1.0,-5.0,-19.0,0.0,-0.05400000000000002,-0.05300000000000005,-0.057999999999999996,-0.11099999999999999,2.0,-13.0,-3.0,3.0,0.48,-0.010000000000000009,10.22,5.0,False
"May 10, 2025",LAA,BAL,-1.0,1.0,0.0,1.0,0.0,-0.010000000000000009,-0.019999999999999962,0.0030000000000000027,-0.017000000000000015,-2.0,5.0,-1.0,-2.0,0.0,0.040000000000000036,-2.1700000000000017,-0.1299999999999999,True
"May 10, 2025",SEA,TOR,0.0,0.0,0.0,-4.0,0.0,-0.0010000000000000009,0.018000000000000016,0.046999999999999986,0.06499999999999995,0.0,-11.0,0.0,4.0,0.07000000000000006,-0.050000000000000044,4.779999999999999,0.0,False
"May 11, 2025",NYM,CHC,0.0,1.0,2.0,9.0,2.0,0.0030000000000000027,0.0040000000000000036,-0.0030000000000000027,0.0010000000000000009,2.0,-1.0,-2.0,2.0,-0.08000000000000007,-0.07999999999999996,-1.1099999999999994,-2.38,True
"May 11, 2025",WSH,STL,0.0,0.0,-2.0,-4.0,0.0,-0.02200000000000002,-0.029000000000000026,-0.02400000000000002,-0.05300000000000005,0.0,-2.0,2.0,3.0,0.22999999999999998,-0.030000000000000027,3.669999999999998,2.0,False
"May 11, 2025",PIT,ATL,-2.0,0.0,0.0,3.0,1.0,-0.015999999999999986,-0.008000000000000007,-0.05399999999999999,-0.061999999999999944,0.0,5.0,-4.0,-2.0,0.010000000000000009,0.040000000000000036,-2.7200000000000006,0.0,True
"May 11, 2025",DET,TEX,-2.0,0.0,-3.0,-8.0,-1.0,0.022999999999999993,0.039000000000000035,0.043999999999999984,0.08299999999999996,0.0,-6.0,-2.0,0.0,0.0,-0.010000000000000009,4.549999999999999,3.0,False
"May 11, 2025",TB,MIL,3.0,0.0,-2.0,1.0,0.0,0.00799999999999998,-0.0030000000000000027,0.006000000000000005,0.0030000000000000027,2.0,6.0,2.0,1.0,-0.13000000000000012,-0.04999999999999993,2.4399999999999995,2.0,False
"May 11, 2025",HOU,CIN,-1.0,0.0,1.0,7.0,2.0,0.01200000000000001,0.0010000000000000009,-0.0010000000000000009,0.0,1.0,18.0,2.0,-5.0,-0.050000000000000044,0.06999999999999995,-8.569999999999999,-1.13,True
"May 11, 2025",KC,BOS,-1.0,0.0,-2.0,-4.0,0.0,-0.01200000000000001,-0.026000000000000023,-0.06,-0.08599999999999997,0.0,3.0,1.0,0.0,-0.10000000000000009,-0.039999999999999925,1.450000000000001,2.0,False
"May 11, 2025",MIN,SF,1.0,0.0,0.0,3.0,-1.0,0.004999999999999977,0.0,-0.008000000000000007,-0.008000000000000007,0.0,1.0,0.0,2.0,-0.06000000000000005,-0.040000000000000036,-0.3500000000000014,-0.030000000000000027,True
"May 11, 2025",CWS,MIA,0.0,0.0,1.0,0.0,0.0,-0.032,-0.02100000000000002,-0.055999999999999994,-0.07699999999999996,0.0,-8.0,-9.0,3.0,-0.14000000000000012,0.0,0.8299999999999983,-1.13,True
"May 11, 2025",COL,SD,3.0,1.0,2.0,7.0,0.0,-0.048000000000000015,-0.04700000000000004,-0.04400000000000004,-0.09099999999999997,-1.0,6.0,-5.0,-2.0,0.43000000000000016,0.04999999999999993,-4.959999999999999,-2.25,True
"May 11, 2025",ATH,NYY,-5.0,0.0,0.0,-8.0,-3.0,-0.0040000000000000036,-0.02999999999999997,-0.06,-0.08999999999999997,2.0,-14.0,6.0,2.0,0.25,-0.07000000000000006,7.880000000000001,0.0,False
"May 11, 2025",LAA,BAL,0.0,-1.0,0.0,-2.0,0.0,-0.01100000000000001,-0.021999999999999964,-0.0010000000000000009,-0.02300000000000002,0.0,-7.0,-1.0,3.0,0.010000000000000009,-0.040000000000000036,4.5600000000000005,0.0,False
"May 11, 2025",AZ,LAD,-2.0,0.0,-2.0,-12.0,0.0,-0.017000000000000015,-0.008000000000000007,-0.030000000000000027,-0.038000000000000034,0.0,-8.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.5600000000000005,2.0,False
"May 11, 2025",SEA,TOR,-2.0,0.0,-1.0,-11.0,0.0,-0.007000000000000006,0.013000000000000012,0.03600000000000003,0.049000000000000044,1.0,-5.0,-3.0,1.0,0.1100000000000001,0.030000000000000027,3.67,1.0,False
"May 11, 2025",CLE,PHI,0.0,0.0,-2.0,-3.0,0.0,-0.022999999999999993,-0.030000000000000027,-0.02100000000000002,-0.051000000000000045,0.0,-4.0,2.0,2.0,0.16999999999999993,0.0,3.2299999999999986,2.0,False
"May 12, 2025",CLE,MIL,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.0040000000000000036,0.026000000000000023,0.02200000000000002,-1.0,-1.0,-2.0,-1.0,0.08999999999999986,0.040000000000000036,-3.4899999999999984,0.0,True
"May 12, 2025",DET,BOS,2.0,0.0,0.0,12.0,0.0,0.008000000000000007,0.008000000000000007,0.0020000000000000018,0.010000000000000009,-1.0,5.0,5.0,2.0,-0.15000000000000013,-0.010000000000000009,-5.3199999999999985,-0.25,True
"May 12, 2025",PHI,STL,0.0,0.0,-2.0,4.0,-1.0,-0.0020000000000000018,-0.0010000000000000009,-0.0020000000000000018,-0.0030000000000000027,0.0,1.0,2.0,2.0,0.010000000000000009,-0.08999999999999997,0.6699999999999999,2.0,False
"May 12, 2025",NYM,PIT,2.0,0.0,-1.0,4.0,1.0,0.036000000000000004,0.03400000000000003,0.10799999999999998,0.14200000000000002,1.0,5.0,0.0,0.0,-0.030000000000000027,0.06000000000000005,0.40000000000000213,1.0,True
"May 12, 2025",ATL,WSH,-1.0,0.0,0.0,2.0,-1.0,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,-2.0,-4.0,4.0,0.0,-0.20999999999999996,-0.050000000000000044,-0.4499999999999993,-0.08000000000000007,True
"May 12, 2025",CHC,MIA,2.0,1.0,1.0,1.0,0.0,0.007000000000000006,0.019000000000000017,0.065,0.08399999999999996,-2.0,4.0,4.0,0.0,-0.21999999999999997,0.0,-4.379999999999999,-1.25,True
"May 12, 2025",TEX,COL,-1.0,0.0,1.0,-3.0,0.0,0.013000000000000012,0.0040000000000000036,0.01200000000000001,0.016000000000000014,-1.0,-5.0,-1.0,0.0,-0.43000000000000016,0.010000000000000009,0.5599999999999987,-1.13,True
"May 12, 2025",HOU,KC,2.0,-1.0,-1.0,0.0,1.0,0.008000000000000007,0.02300000000000002,0.016000000000000014,0.038999999999999924,2.0,0.0,-3.0,0.0,-0.030000000000000027,0.010000000000000009,1.7800000000000011,1.0,False
"May 12, 2025",SD,LAA,-2.0,1.0,-1.0,2.0,-1.0,0.05000000000000002,0.055999999999999994,0.016000000000000014,0.07199999999999995,0.0,-7.0,10.0,5.0,-0.31000000000000005,-0.050000000000000044,3.780000000000001,1.0,False
"May 12, 2025",SEA,NYY,-2.0,0.0,-1.0,-9.0,-1.0,-0.025000000000000022,-0.019999999999999962,-0.08100000000000002,-0.10099999999999998,-1.0,-12.0,-1.0,3.0,0.16000000000000014,-0.030000000000000027,3.2200000000000006,1.0,False
"May 12, 2025",SF,AZ,-2.0,0.0,-2.0,-1.0,0.0,-0.015999999999999986,-0.025000000000000022,-0.061,-0.08599999999999997,0.0,2.0,-2.0,0.0,-0.09000000000000008,0.08999999999999997,-3.5600000000000005,2.0,False
"May 13, 2025",CLE,MIL,0.0,1.0,1.0,4.0,2.0,0.0030000000000000027,0.0020000000000000018,0.03200000000000003,0.03399999999999992,2.0,9.0,3.0,-3.0,0.06999999999999984,0.07000000000000006,-2.709999999999999,-1.13,True
"May 13, 2025",DET,BOS,-2.0,0.0,0.0,-3.0,0.0,0.007000000000000006,0.008000000000000007,0.0010000000000000009,0.009000000000000008,0.0,-6.0,2.0,-2.0,-0.14000000000000012,0.020000000000000018,-2.169999999999998,-0.25,True
"May 13, 2025",CIN,CWS,1.0,0.0,0.0,-3.0,1.0,0.02099999999999999,0.027000000000000024,0.05399999999999999,0.08099999999999996,1.0,-1.0,-2.0,1.0,-0.19000000000000017,0.04999999999999993,1.1999999999999993,0.0,False
"May 13, 2025",TOR,TB,4.0,0.0,1.0,0.0,-1.0,0.009000000000000008,0.01100000000000001,0.014000000000000012,0.02499999999999991,1.0,2.0,-3.0,-1.0,0.040000000000000036,0.010000000000000009,-2.33,-1.0,False
"May 13, 2025",NYM,PIT,0.0,-1.0,1.0,-1.0,0.0,0.035,0.03300000000000003,0.10699999999999998,0.14,0.0,-15.0,3.0,3.0,-0.020000000000000018,-0.050000000000000044,4.109999999999999,-1.13,True
"May 13, 2025",ATL,WSH,1.0,0.0,0.0,6.0,1.0,0.0030000000000000027,0.006000000000000005,0.0050000000000000044,0.010999999999999899,0.0,5.0,-7.0,0.0,-0.22999999999999998,0.0,-7.129999999999999,-0.1299999999999999,True
"May 13, 2025",CHC,MIA,1.0,-1.0,-1.0,-3.0,1.0,0.0050000000000000044,0.018000000000000016,0.061,0.07900000000000007,1.0,-6.0,4.0,0.0,-0.20999999999999996,0.050000000000000044,-0.7000000000000028,0.9199999999999999,True
"May 13, 2025",TEX,COL,0.0,0.0,2.0,3.0,1.0,0.014000000000000012,0.006000000000000005,0.018000000000000016,0.02400000000000002,-1.0,-2.0,2.0,0.0,-0.44000000000000017,0.0,-1.0,-2.25,True
"May 13, 2025",HOU,KC,0.0,0.0,2.0,1.0,-1.0,0.008000000000000007,0.02200000000000002,0.020000000000000018,0.041999999999999926,-3.0,2.0,-2.0,0.0,-0.040000000000000036,-0.06999999999999995,-2.2700000000000014,-2.25,True
"May 13, 2025",SD,LAA,-1.0,0.0,-1.0,-2.0,0.0,0.049000000000000016,0.056999999999999995,0.01200000000000001,0.06899999999999995,-1.0,4.0,4.0,-7.0,-0.31000000000000005,0.05999999999999994,-5.140000000000001,0.8700000000000001,True
"May 13, 2025",SEA,NYY,-1.0,0.0,0.0,1.0,-1.0,-0.02300000000000002,-0.019999999999999962,-0.07699999999999996,-0.09699999999999998,1.0,-9.0,0.0,1.0,0.15000000000000013,-0.030000000000000027,0.009999999999999787,0.0,True
"May 13, 2025",SF,AZ,2.0,0.0,1.0,2.0,-1.0,-0.015000000000000013,-0.02200000000000002,-0.05399999999999999,-0.07600000000000007,-1.0,5.0,3.0,-2.0,-0.1100000000000001,0.030000000000000027,-4.530000000000001,-1.38,True
"May 13, 2025",LAD,ATH,1.0,0.0,-5.0,-10.0,-1.0,0.0020000000000000018,0.016000000000000014,0.030000000000000027,0.04600000000000004,0.0,6.0,6.0,-1.0,-0.1399999999999999,0.030000000000000027,2.450000000000001,5.0,False
"May 14, 2025",BAL,MIN,0.0,0.0,-1.0,1.0,-1.0,-0.011999999999999983,-0.013000000000000012,0.0050000000000000044,-0.007999999999999896,-1.0,-4.0,4.0,4.0,0.32000000000000006,-0.07000000000000006,0.7800000000000011,1.0,False
"May 14, 2025",PHI,STL,1.0,0.0,0.0,-9.0,0.0,-0.0050000000000000044,-0.0030000000000000027,-0.0040000000000000036,-0.007000000000000006,0.0,-5.0,-5.0,0.0,0.020000000000000018,0.030000000000000027,2.8800000000000026,0.0,False
"May 14, 2025",BAL,MIN,-1.0,0.0,-1.0,-5.0,0.0,-0.011999999999999983,-0.01100000000000001,0.007000000000000006,-0.0040000000000000036,0.0,-1.0,-2.0,-2.0,0.33000000000000007,0.07000000000000006,-5.0,1.0,False
"May 14, 2025",BAL,MIN,0.0,0.0,-1.0,1.0,-1.0,-0.011999999999999983,-0.013000000000000012,0.0050000000000000044,-0.007999999999999896,-1.0,-4.0,4.0,4.0,0.32000000000000006,-0.07000000000000006,0.7800000000000011,1.0,False
"May 14, 2025",PHI,STL,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.0010000000000000009,-0.0010000000000000009,-1.0,-1.0,5.0,-1.0,0.0,0.07999999999999996,-2.7699999999999996,0.0,True
"May 14, 2025",PHI,STL,1.0,0.0,0.0,-9.0,0.0,-0.0050000000000000044,-0.0030000000000000027,-0.0040000000000000036,-0.007000000000000006,0.0,-5.0,-5.0,0.0,0.020000000000000018,0.030000000000000027,2.8800000000000026,0.0,False
"May 14, 2025",CLE,MIL,-3.0,0.0,0.0,-6.0,-1.0,0.0,-0.0020000000000000018,0.026000000000000023,0.02399999999999991,0.0,-7.0,0.0,1.0,0.08999999999999986,-0.09000000000000008,6.110000000000001,0.0,False
"May 14, 2025",SF,AZ,0.0,0.0,-2.0,-2.0,-1.0,-0.015000000000000013,-0.02300000000000002,-0.057999999999999996,-0.08100000000000007,0.0,4.0,-6.0,-1.0,-0.10000000000000009,-0.010000000000000009,-0.33999999999999986,2.0,False
"May 14, 2025",SEA,NYY,-2.0,0.0,-2.0,-3.0,2.0,-0.02400000000000002,-0.019999999999999962,-0.08199999999999996,-0.10199999999999998,0.0,3.0,-3.0,0.0,0.16000000000000014,0.030000000000000027,-1.9999999999999982,2.0,False
"May 14, 2025",DET,BOS,3.0,0.0,0.0,-1.0,0.0,0.006000000000000005,0.008000000000000007,0.0030000000000000027,0.01100000000000001,0.0,-5.0,7.0,1.0,-0.14000000000000012,0.030000000000000027,1.120000000000001,-0.040000000000000036,True
"May 14, 2025",TOR,TB,-1.0,0.0,1.0,1.0,0.0,0.010000000000000009,0.01100000000000001,0.016000000000000014,0.026999999999999913,1.0,4.0,2.0,1.0,0.040000000000000036,-0.04999999999999993,2.3299999999999983,-1.13,True
"May 14, 2025",NYM,PIT,0.0,0.0,-2.0,-3.0,0.0,0.034,0.03200000000000003,0.10099999999999998,0.133,0.0,5.0,3.0,-3.0,-0.020000000000000018,0.030000000000000027,-0.9999999999999982,2.0,False
"May 14, 2025",CIN,CWS,2.0,0.0,-1.0,-1.0,0.0,0.01999999999999999,0.026000000000000023,0.05099999999999999,0.07699999999999996,1.0,2.0,1.0,2.0,-0.17000000000000015,-0.040000000000000036,4.109999999999999,1.0,False
"May 14, 2025",ATL,WSH,-1.0,1.0,0.0,-3.0,0.0,0.0010000000000000009,0.0040000000000000036,0.0030000000000000027,0.006999999999999895,-2.0,6.0,-3.0,-1.0,-0.21999999999999997,-0.07000000000000006,-2.0,0.0,False
"May 14, 2025",CHC,MIA,0.0,-1.0,-2.0,-1.0,0.0,0.006000000000000005,0.018000000000000016,0.05399999999999999,0.07200000000000006,1.0,6.0,2.0,-1.0,-0.19999999999999996,0.029999999999999916,1.33,2.0,False
"May 14, 2025",TEX,COL,1.0,0.0,0.0,4.0,-1.0,0.016000000000000014,0.01100000000000001,0.02100000000000002,0.03200000000000003,1.0,12.0,9.0,-5.0,-0.4500000000000002,0.050000000000000044,-3.1900000000000013,-0.25,True
"May 14, 2025",HOU,KC,1.0,-1.0,0.0,0.0,0.0,0.009000000000000008,0.02200000000000002,0.02100000000000002,0.04299999999999993,2.0,-5.0,4.0,2.0,-0.030000000000000027,0.0,6.089999999999998,-0.1299999999999999,True
"May 14, 2025",SD,LAA,0.0,0.0,0.0,3.0,0.0,0.05000000000000002,0.059,0.014000000000000012,0.07299999999999995,-1.0,9.0,-1.0,-3.0,-0.33000000000000007,-0.050000000000000044,-2.6099999999999994,-0.1299999999999999,True
"May 14, 2025",LAD,ATH,0.0,0.0,3.0,8.0,0.0,0.006000000000000005,0.02200000000000002,0.03999999999999998,0.062000000000000055,0.0,1.0,1.0,-4.0,-0.16999999999999993,0.050000000000000044,-5.629999999999999,-3.5,True
"May 15, 2025",ATL,WSH,-1.0,0.0,-1.0,3.0,0.0,0.0030000000000000027,0.0040000000000000036,0.0030000000000000027,0.006999999999999895,-3.0,-2.0,-1.0,2.0,-0.21999999999999997,0.050000000000000044,-4.1,1.0,True
"May 15, 2025",BAL,MIN,0.0,0.0,-2.0,-1.0,2.0,-0.011999999999999983,-0.013000000000000012,0.0,-0.0129999999999999,1.0,-2.0,1.0,2.0,0.32000000000000006,-0.09000000000000008,2.549999999999999,2.0,False
"May 15, 2025",CIN,CWS,0.0,0.0,3.0,8.0,0.0,0.024999999999999994,0.030000000000000027,0.061,0.09099999999999997,2.0,7.0,1.0,-2.0,-0.19000000000000017,0.050000000000000044,-1.2400000000000002,-3.38,True
"May 15, 2025",TOR,TB,0.0,0.0,-1.0,-6.0,0.0,0.007000000000000006,0.010000000000000009,0.01100000000000001,0.020999999999999908,3.0,1.0,7.0,-1.0,0.050000000000000044,0.06999999999999995,4.33,1.0,False
"May 15, 2025",TEX,HOU,0.0,0.0,1.0,-2.0,0.0,-0.01899999999999999,-0.029000000000000026,-0.0050000000000000044,-0.03399999999999992,0.0,-4.0,-2.0,2.0,0.0,-0.010000000000000009,0.7299999999999986,-1.13,True
"May 15, 2025",LAD,ATH,1.0,0.0,4.0,15.0,0.0,0.014000000000000012,0.02899999999999997,0.05299999999999999,0.08199999999999996,-2.0,4.0,1.0,-5.0,-0.22999999999999998,0.050000000000000044,-9.89,-4.63,True
"May 16, 2025",CHC,CWS,3.0,1.0,-1.0,4.0,2.0,0.036000000000000004,0.039000000000000035,0.11099999999999999,0.15000000000000002,-1.0,7.0,-4.0,-2.0,-0.08999999999999986,0.030000000000000027,-5.109999999999999,0.8700000000000001,True
"May 16, 2025",CIN,CLE,1.0,0.0,0.0,6.0,0.0,0.00899999999999998,0.013000000000000012,0.008000000000000007,0.02100000000000002,-1.0,8.0,-2.0,1.0,-0.24,-0.010000000000000009,-1.7399999999999984,-0.25,True
"May 16, 2025",PHI,PIT,1.0,1.0,-1.0,2.0,1.0,0.03900000000000001,0.03600000000000003,0.07500000000000001,0.11099999999999999,0.0,-2.0,4.0,-3.0,-0.020000000000000018,0.010000000000000009,-5.83,1.0,True
"May 16, 2025",BAL,WSH,3.0,0.0,-2.0,9.0,0.0,-0.0069999999999999785,-0.008000000000000007,0.006000000000000005,-0.0020000000000000018,0.0,13.0,-2.0,1.0,0.010000000000000009,-0.09999999999999998,-5.669999999999998,2.0,False
"May 16, 2025",NYY,NYM,-2.0,0.0,0.0,3.0,0.0,0.01200000000000001,0.01599999999999996,0.05399999999999999,0.06999999999999995,0.0,-1.0,5.0,-1.0,-0.07000000000000006,0.040000000000000036,1.6900000000000013,0.0,True
"May 16, 2025",TOR,DET,1.0,0.0,-1.0,0.0,-1.0,-0.010000000000000009,-0.015000000000000013,-0.03999999999999998,-0.05500000000000005,1.0,-6.0,1.0,3.0,0.09000000000000008,-0.06000000000000005,1.4499999999999993,1.0,False
"May 16, 2025",BOS,ATL,0.0,1.0,-1.0,-1.0,1.0,0.014000000000000012,0.014000000000000012,0.03999999999999998,0.05400000000000005,-1.0,1.0,-1.0,2.0,0.07000000000000006,-0.010000000000000009,2.1099999999999977,1.0,False
"May 16, 2025",MIA,TB,2.0,0.0,0.0,6.0,1.0,0.0040000000000000036,0.0050000000000000044,0.015000000000000013,0.019999999999999907,0.0,16.0,0.0,-7.0,0.27,0.10999999999999999,-5.279999999999999,0.0,True
"May 16, 2025",KC,STL,-3.0,2.0,1.0,-4.0,0.0,-0.02200000000000002,-0.039000000000000035,-0.044999999999999984,-0.08399999999999996,-1.0,-2.0,2.0,1.0,-0.040000000000000036,-0.029999999999999916,3.330000000000002,-1.0,False
