hits (Home-Away),homeruns (Home-Away),leftonbase (Home-Away),obp (Home-Away),slg (Home-Away),strikeouts (Home-Away),strikepercentage (Home-Away),whip (Home-Away),SP ERA (Home-Away),y
0.0,0.0,8.0,0.0030000000000000027,0.013000000000000012,3.0,0.07000000000000006,-0.15999999999999992,-1.8,1
-1.0,-2.0,-3.0,-0.019000000000000017,-0.0020000000000000018,-2.0,0.0,0.16999999999999993,0.0,1
-1.0,-1.0,5.0,-0.01100000000000001,-0.035999999999999976,1.0,-0.06000000000000005,-0.030000000000000027,11.7,0
-3.0,2.0,-12.0,0.0010000000000000009,0.009000000000000008,6.0,0.020000000000000018,-0.10000000000000009,-1.31,1
-4.0,-1.0,1.0,0.0040000000000000036,0.04200000000000004,-4.0,-0.020000000000000018,0.0,8.23,0
-1.0,1.0,-8.0,0.0010000000000000009,0.008000000000000007,-4.0,-0.07000000000000006,-0.10000000000000009,2.919999999999999,0
-10.0,-3.0,-12.0,-0.017000000000000015,-0.0020000000000000018,-4.0,0.04999999999999993,0.010000000000000009,0.0,0
2.0,1.0,1.0,-0.027000000000000024,-0.10199999999999998,5.0,0.039999999999999925,-0.1200000000000001,-1.35,1
2.0,-1.0,3.0,0.0,-0.008000000000000007,1.0,0.04999999999999993,0.020000000000000018,1.5,1
16.0,3.0,8.0,0.01200000000000001,0.018000000000000016,3.0,0.050000000000000044,-0.17000000000000015,-13.5,1
0.0,-1.0,-4.0,-0.018000000000000016,-0.014000000000000012,1.0,-0.010000000000000009,-0.1100000000000001,-2.25,1
-3.0,-2.0,8.0,0.006000000000000005,-0.01799999999999996,0.0,-0.04999999999999993,-0.22999999999999998,1.8,0
0.0,-2.0,6.0,0.0030000000000000027,0.01100000000000001,2.0,0.009999999999999898,-0.15999999999999992,4.02,0
-4.0,-1.0,-6.0,-0.026000000000000023,-0.08600000000000002,8.0,-0.050000000000000044,0.1499999999999999,0.0,0
0.0,-2.0,-1.0,0.007000000000000006,-0.01100000000000001,-3.0,-0.08000000000000007,-0.06000000000000005,-1.8000000000000003,0
1.0,-2.0,-1.0,-0.007000000000000006,-0.017000000000000015,10.0,0.010000000000000009,-0.030000000000000027,-4.71,1
-6.0,0.0,-8.0,0.006000000000000005,0.016000000000000014,1.0,0.0,0.06000000000000005,0.15000000000000013,0
2.0,0.0,-5.0,-0.01100000000000001,-0.035999999999999976,1.0,-0.020000000000000018,-0.030000000000000027,1.6800000000000002,0
-4.0,-2.0,0.0,-0.019000000000000017,-0.0040000000000000036,-4.0,0.010000000000000009,0.17999999999999994,0.8599999999999999,0
-1.0,0.0,-8.0,0.01200000000000001,0.018000000000000016,7.0,0.050000000000000044,-0.16000000000000014,-6.8100000000000005,1
-1.0,0.0,-10.0,-0.008000000000000007,-0.018000000000000016,-1.0,-0.1399999999999999,-0.020000000000000018,-1.4100000000000001,1
4.0,0.0,-1.0,-0.025000000000000022,-0.09899999999999998,8.0,-0.030000000000000027,-0.13000000000000012,-6.0,1
1.0,-3.0,8.0,0.0050000000000000044,0.041000000000000036,3.0,0.08000000000000007,0.0,-1.29,1
2.0,-1.0,2.0,0.0,-0.008000000000000007,2.0,0.010000000000000009,0.020000000000000018,-2.37,1
0.0,1.0,-14.0,-0.017000000000000015,0.0,-4.0,-0.020000000000000018,0.0,-3.86,1
-3.0,0.0,-9.0,0.0010000000000000009,0.008000000000000007,1.0,0.07999999999999996,-0.10000000000000009,-6.75,1
-4.0,-2.0,7.0,0.006000000000000005,-0.020999999999999963,4.0,0.05999999999999994,-0.21999999999999997,7.2,0
-4.0,0.0,-8.0,0.0010000000000000009,0.01100000000000001,4.0,-0.13,-0.1399999999999999,10.93,0
1.0,2.0,-8.0,-0.026000000000000023,-0.08400000000000002,5.0,-0.06000000000000005,0.1499999999999999,2.0599999999999996,0
3.0,-1.0,2.0,0.008000000000000007,-0.01100000000000001,-1.0,-0.06000000000000005,-0.07000000000000006,1.2,1
-10.0,0.0,-10.0,0.0050000000000000044,0.014000000000000012,1.0,-0.010000000000000009,0.06000000000000005,10.5,0
6.0,1.0,6.0,-0.016000000000000014,-0.01100000000000001,2.0,0.020000000000000018,-0.1100000000000001,1.5,1
2.0,0.0,2.0,-0.017000000000000015,-0.0030000000000000027,-2.0,0.08999999999999997,0.16999999999999993,-5.7,1
-6.0,0.0,4.0,-0.01100000000000001,-0.03899999999999998,-1.0,0.050000000000000044,-0.030000000000000027,0.5999999999999996,0
5.0,2.0,-2.0,-0.027000000000000024,-0.007000000000000006,0.0,0.050000000000000044,0.16999999999999993,-14.83,1
1.0,-1.0,13.0,0.006000000000000005,-0.013000000000000012,-7.0,0.010000000000000009,-0.26,3.86,0
3.0,1.0,3.0,-0.007000000000000006,-0.02400000000000002,-3.0,0.010000000000000009,-0.08000000000000007,-7.5,1
-5.0,-1.0,-15.0,0.01100000000000001,0.04899999999999999,-1.0,0.020000000000000018,0.040000000000000036,2.6300000000000003,0
-3.0,0.0,-7.0,-0.010000000000000009,-0.05099999999999999,1.0,0.030000000000000027,-0.08000000000000007,3.4699999999999998,0
-2.0,0.0,2.0,-0.009000000000000008,-0.02699999999999997,4.0,0.020000000000000018,-0.040000000000000036,1.29,1
3.0,-2.0,4.0,-0.018000000000000016,-0.006000000000000005,-1.0,-0.08999999999999997,-0.050000000000000044,5.4,0
4.0,2.0,0.0,-0.029000000000000026,-0.04999999999999999,5.0,-0.06000000000000005,0.11999999999999988,-2.22,1
4.0,3.0,-5.0,-0.0010000000000000009,-0.055999999999999994,11.0,0.10000000000000009,0.010000000000000009,-4.5,1
4.0,1.0,5.0,0.006000000000000005,0.0,-1.0,-0.030000000000000027,-0.020000000000000018,-1.5,1
0.0,-1.0,-3.0,0.01100000000000001,0.014000000000000012,12.0,-0.020000000000000018,-0.20999999999999996,-0.18999999999999995,0
3.0,2.0,-9.0,0.0040000000000000036,0.033999999999999975,-5.0,-0.030000000000000027,0.27,-8.44,1
8.0,-1.0,11.0,-0.0050000000000000044,-0.034999999999999976,6.0,-0.020000000000000018,-0.08000000000000007,-0.7400000000000002,1
2.0,-2.0,14.0,0.01200000000000001,0.034999999999999976,0.0,-0.06000000000000005,0.08000000000000007,7.2,0
-2.0,-1.0,3.0,-0.006000000000000005,0.013000000000000012,5.0,-0.030000000000000027,0.1499999999999999,2.8600000000000003,0
-1.0,0.0,-5.0,-0.026000000000000023,-0.0020000000000000018,2.0,-0.020000000000000018,0.1499999999999999,-0.6000000000000001,1
5.0,-1.0,9.0,0.008000000000000007,-0.01100000000000001,2.0,0.13,-0.27,-15.43,1
14.0,3.0,-2.0,-0.0050000000000000044,-0.018000000000000016,6.0,-0.020000000000000018,-0.09000000000000008,-13.5,1
-1.0,1.0,-4.0,0.01100000000000001,0.04899999999999999,-1.0,0.020000000000000018,0.040000000000000036,-8.100000000000001,1
-5.0,1.0,-7.0,-0.010000000000000009,-0.05099999999999999,8.0,0.12,-0.08000000000000007,-5.62,0
0.0,0.0,3.0,-0.009000000000000008,-0.02799999999999997,-4.0,0.010000000000000009,-0.040000000000000036,10.5,0
-2.0,-1.0,-6.0,-0.018000000000000016,-0.008000000000000007,3.0,0.040000000000000036,-0.050000000000000044,-2.95,1
-4.0,-1.0,4.0,-0.030000000000000027,-0.05299999999999999,0.0,-0.04999999999999993,0.1299999999999999,9.0,0
2.0,0.0,1.0,0.0,-0.05499999999999999,-3.0,0.030000000000000027,0.0,-5.82,1
-8.0,-1.0,4.0,0.006000000000000005,-0.0030000000000000027,-5.0,0.08000000000000007,-0.020000000000000018,5.4,0
3.0,0.0,4.0,0.01200000000000001,0.014000000000000012,7.0,0.010000000000000009,-0.20999999999999996,-1.5400000000000005,1
-8.0,-2.0,0.0,0.0040000000000000036,0.030999999999999972,-1.0,0.08999999999999997,0.27,1.4599999999999995,1
5.0,1.0,-6.0,-0.0030000000000000027,-0.030999999999999972,3.0,0.0,-0.09000000000000008,0.44999999999999996,1
-10.0,0.0,-12.0,0.01100000000000001,0.032999999999999974,7.0,0.0,0.08000000000000007,0.0,0
2.0,2.0,-5.0,-0.0050000000000000044,0.016000000000000014,3.0,-0.010000000000000009,0.1499999999999999,-9.77,1
-3.0,0.0,-7.0,-0.027000000000000024,-0.0030000000000000027,-5.0,0.030000000000000027,0.1499999999999999,1.25,0
5.0,1.0,8.0,-0.0040000000000000036,-0.015000000000000013,-4.0,-0.04999999999999993,-0.10000000000000009,-0.18999999999999995,1
-11.0,-3.0,-9.0,-0.010000000000000009,-0.032999999999999974,7.0,-0.010000000000000009,-0.030000000000000027,9.09,0
5.0,3.0,-5.0,0.01200000000000001,0.018000000000000016,2.0,-0.010000000000000009,-0.20999999999999996,-8.62,1
-2.0,0.0,-11.0,-0.018000000000000016,-0.007000000000000006,1.0,0.010000000000000009,-0.050000000000000044,0.0,1
9.0,3.0,4.0,-0.028000000000000025,-0.046999999999999986,6.0,0.05999999999999994,0.1100000000000001,-3.6,1
-4.0,0.0,-12.0,-0.0010000000000000009,-0.055999999999999994,-1.0,-0.019999999999999907,0.010000000000000009,5.85,0
-1.0,0.0,-15.0,0.009000000000000008,0.03199999999999997,4.0,-0.07000000000000006,0.09000000000000008,0.09000000000000008,0
6.0,1.0,13.0,-0.0010000000000000009,-0.02899999999999997,2.0,0.06999999999999995,-0.09000000000000008,-4.91,1
5.0,1.0,3.0,0.009000000000000008,-0.008000000000000007,4.0,0.039999999999999925,-0.27,-6.0,1
1.0,1.0,1.0,0.01200000000000001,0.04999999999999999,0.0,-0.010000000000000009,0.040000000000000036,1.5,1
1.0,-1.0,0.0,-0.010000000000000009,-0.04999999999999999,-4.0,0.0,-0.08000000000000007,3.0,1
-1.0,-1.0,8.0,0.006000000000000005,-0.0040000000000000036,-2.0,0.030000000000000027,-0.020000000000000018,3.0,0
-3.0,0.0,-4.0,0.0040000000000000036,0.02899999999999997,2.0,-0.040000000000000036,0.27,0.0,0
5.0,1.0,5.0,-0.0040000000000000036,0.018000000000000016,-2.0,-0.09999999999999998,0.1399999999999999,-5.61,1
1.0,2.0,3.0,0.013000000000000012,0.04999999999999999,0.0,0.040000000000000036,0.020000000000000018,-8.55,1
4.0,3.0,-3.0,0.0020000000000000018,0.0050000000000000044,-3.0,0.0,-0.040000000000000036,-1.12,0
5.0,2.0,4.0,0.020000000000000018,0.032999999999999974,2.0,0.010000000000000009,0.08000000000000007,-5.79,1
-2.0,1.0,-7.0,0.0030000000000000027,0.006000000000000005,6.0,0.010000000000000009,-0.040000000000000036,-2.7,1
1.0,0.0,-2.0,0.016000000000000014,0.031000000000000028,0.0,-0.14,-0.17999999999999994,-1.12,1
3.0,-2.0,11.0,0.009000000000000008,-0.009000000000000008,-6.0,0.020000000000000018,0.010000000000000009,2.36,1
-10.0,-3.0,-6.0,-0.016000000000000014,-0.0040000000000000036,1.0,0.07000000000000006,0.16999999999999993,14.4,0
-6.0,-2.0,-3.0,0.03300000000000003,0.030999999999999972,1.0,-0.04999999999999993,0.030000000000000027,6.38,0
-1.0,-1.0,-4.0,0.0020000000000000018,0.025999999999999968,-1.0,0.010000000000000009,0.10000000000000009,0.0,1
-4.0,1.0,-10.0,0.009000000000000008,0.035999999999999976,4.0,0.040000000000000036,0.030000000000000027,1.71,0
2.0,0.0,1.0,-0.01100000000000001,-0.02100000000000002,8.0,-0.030000000000000027,0.040000000000000036,-3.0,1
-3.0,0.0,1.0,-0.017000000000000015,-0.057999999999999996,-3.0,0.07000000000000006,0.06000000000000005,3.0900000000000007,1
-3.0,-1.0,3.0,-0.01200000000000001,-0.04299999999999998,7.0,-0.019999999999999907,-0.09000000000000008,9.0,0
4.0,2.0,-9.0,-0.009000000000000008,0.04800000000000004,2.0,-0.07000000000000006,0.3900000000000001,3.4700000000000006,1
-7.0,-3.0,-8.0,0.0050000000000000044,0.03899999999999998,-4.0,0.07000000000000006,0.05999999999999983,1.8499999999999996,0
3.0,-1.0,7.0,-0.0010000000000000009,-0.010000000000000009,2.0,0.029999999999999916,-0.07000000000000006,-0.79,1
3.0,1.0,13.0,-0.006000000000000005,-0.007000000000000006,3.0,0.07000000000000006,0.05999999999999983,-15.43,1
1.0,1.0,8.0,0.020000000000000018,0.033999999999999975,0.0,0.10999999999999999,0.08000000000000007,0.34999999999999964,1
2.0,3.0,-1.0,-0.01200000000000001,-0.03999999999999998,-2.0,0.029999999999999916,-0.10000000000000009,-5.4,1
1.0,-1.0,7.0,0.016000000000000014,0.031000000000000028,-2.0,0.10999999999999999,-0.17999999999999994,-5.4,0
2.0,-1.0,3.0,0.03400000000000003,0.02899999999999997,5.0,0.040000000000000036,0.020000000000000018,-4.18,1
5.0,-1.0,-1.0,-0.008000000000000007,0.049000000000000044,-2.0,-0.050000000000000044,0.3800000000000001,-1.7999999999999998,1
-4.0,-2.0,-8.0,0.008000000000000007,-0.01100000000000001,-1.0,-0.040000000000000036,0.020000000000000018,0.6400000000000001,0
-13.0,0.0,-22.0,-0.018000000000000016,-0.008000000000000007,-3.0,0.0,0.17999999999999994,8.25,0
-4.0,2.0,-14.0,0.0,0.02799999999999997,-6.0,0.030000000000000027,0.1100000000000001,-7.27,1
3.0,-1.0,0.0,0.010000000000000009,0.034999999999999976,2.0,-0.020000000000000018,0.030000000000000027,-4.5,1
-4.0,0.0,-1.0,0.019000000000000017,0.032999999999999974,-5.0,-0.010000000000000009,0.08000000000000007,0.9700000000000002,0
1.0,1.0,-3.0,-0.01100000000000001,-0.020000000000000018,9.0,0.039999999999999925,0.030000000000000027,0.5099999999999998,1
2.0,2.0,-1.0,-0.016000000000000014,-0.055999999999999994,-2.0,-0.020000000000000018,0.050000000000000044,-3.6,1
0.0,-2.0,11.0,0.0030000000000000027,0.0040000000000000036,4.0,0.050000000000000044,-0.050000000000000044,8.53,0
3.0,-3.0,0.0,-0.008000000000000007,-0.008000000000000007,2.0,-0.09999999999999998,0.05999999999999983,5.3100000000000005,0
-5.0,0.0,-3.0,0.0050000000000000044,0.039000000000000035,-2.0,0.09999999999999998,0.06999999999999984,1.8,0
-3.0,0.0,-4.0,-0.0020000000000000018,-0.010000000000000009,5.0,0.020000000000000018,-0.07000000000000006,5.25,0
5.0,-1.0,6.0,0.0020000000000000018,0.02899999999999997,0.0,-0.030000000000000027,0.1100000000000001,-6.38,1
-1.0,0.0,3.0,-0.01200000000000001,-0.04099999999999998,-6.0,-0.10000000000000009,-0.10000000000000009,0.0,0
-9.0,-2.0,-7.0,-0.020000000000000018,-0.010000000000000009,1.0,-0.030000000000000027,0.18999999999999995,3.71,0
2.0,0.0,2.0,0.03400000000000003,0.02899999999999997,-2.0,-0.030000000000000027,0.020000000000000018,-2.36,0
-5.0,-1.0,0.0,0.008000000000000007,0.03199999999999997,1.0,0.0,0.040000000000000036,-1.69,0
2.0,1.0,-2.0,-0.010000000000000009,-0.018000000000000016,3.0,0.08000000000000007,0.030000000000000027,1.8499999999999996,0
3.0,-1.0,2.0,-0.014000000000000012,-0.05399999999999999,6.0,0.040000000000000036,0.050000000000000044,-12.0,1
4.0,1.0,-4.0,0.016000000000000014,0.03200000000000003,2.0,-0.039999999999999925,-0.17999999999999994,3.86,1
0.0,0.0,2.0,-0.008000000000000007,0.049000000000000044,-4.0,-0.040000000000000036,0.3800000000000001,2.119999999999999,0
-4.0,0.0,-3.0,-0.008000000000000007,-0.008000000000000007,0.0,-0.010000000000000009,0.06999999999999984,8.4,0
1.0,1.0,4.0,0.0040000000000000036,0.039000000000000035,-5.0,-0.010000000000000009,0.06999999999999984,2.0999999999999996,1
4.0,2.0,6.0,0.0,-0.007000000000000006,9.0,0.030000000000000027,-0.08000000000000007,-3.6,1
-1.0,1.0,-2.0,0.020000000000000018,0.032999999999999974,-2.0,0.010000000000000009,0.07000000000000006,-3.5999999999999996,1
0.0,1.0,-5.0,0.008000000000000007,-0.009000000000000008,0.0,-0.020000000000000018,0.020000000000000018,-1.5,1
-1.0,1.0,-9.0,-0.008000000000000007,-0.028000000000000025,3.0,0.040000000000000036,-0.07000000000000006,0.0,1
6.0,0.0,-2.0,0.007000000000000006,0.025999999999999968,-1.0,-0.019999999999999907,-0.050000000000000044,0.8999999999999999,1
-4.0,2.0,-3.0,-0.006000000000000005,-0.007000000000000006,-3.0,0.06999999999999995,0.1100000000000001,7.71,0
8.0,4.0,1.0,0.019000000000000017,0.007000000000000006,4.0,0.06000000000000005,-0.16999999999999993,-1.8499999999999996,1
-1.0,-1.0,-2.0,0.02200000000000002,0.045999999999999985,4.0,-0.039999999999999925,0.07000000000000006,-15.75,1
2.0,0.0,9.0,0.019000000000000017,0.030999999999999972,-1.0,0.06999999999999995,0.020000000000000018,4.94,0
0.0,0.0,1.0,-0.01200000000000001,-0.008000000000000007,-4.0,-0.12,0.040000000000000036,3.7699999999999996,0
-3.0,0.0,-2.0,0.0030000000000000027,0.046999999999999986,3.0,-0.010000000000000009,-0.020000000000000018,-5.46,0
0.0,0.0,-9.0,-0.030000000000000027,-0.07400000000000001,-4.0,0.0,-0.09000000000000008,-3.6,1
-17.0,-3.0,-14.0,-0.041000000000000036,-0.022999999999999965,-2.0,-0.020000000000000018,0.3600000000000001,3.9000000000000004,0
6.0,1.0,-3.0,-0.01100000000000001,0.009999999999999953,6.0,-0.039999999999999925,0.19999999999999996,-6.44,1
6.0,2.0,2.0,0.007000000000000006,0.056999999999999995,4.0,0.030000000000000027,0.1200000000000001,-5.82,1
-4.0,-1.0,-7.0,0.010000000000000009,0.04999999999999999,0.0,-0.050000000000000044,0.030000000000000027,0.0,0
-4.0,-3.0,-5.0,-0.009000000000000008,-0.030000000000000027,-5.0,0.010000000000000009,-0.06000000000000005,10.07,0
0.0,-2.0,2.0,0.0050000000000000044,0.023999999999999966,-8.0,-0.06000000000000005,-0.040000000000000036,7.2,0
-7.0,0.0,-1.0,-0.008000000000000007,-0.009000000000000008,-6.0,0.030000000000000027,0.1100000000000001,10.94,0
-14.0,-5.0,-9.0,-0.008000000000000007,-0.046999999999999986,1.0,0.030000000000000027,0.040000000000000036,19.5,0
5.0,2.0,-1.0,0.020000000000000018,0.010000000000000009,1.0,0.010000000000000009,-0.16999999999999993,-6.0,1
4.0,0.0,-3.0,0.02400000000000002,0.045999999999999985,6.0,-0.040000000000000036,0.06000000000000005,-0.6100000000000003,1
-2.0,0.0,1.0,0.018000000000000016,0.031000000000000028,0.0,-0.030000000000000027,0.010000000000000009,1.8,0
0.0,1.0,11.0,-0.01100000000000001,-0.007000000000000006,-4.0,0.07999999999999996,0.040000000000000036,6.64,0
-5.0,0.0,5.0,0.0020000000000000018,0.045999999999999985,-2.0,0.029999999999999916,-0.010000000000000009,0.1299999999999999,0
6.0,0.0,21.0,-0.029000000000000026,-0.07,0.0,0.09000000000000008,-0.10000000000000009,0.0,1
-5.0,-4.0,-2.0,-0.040000000000000036,-0.025999999999999968,-3.0,-0.020000000000000018,0.3600000000000001,7.54,0
-2.0,0.0,-5.0,-0.01200000000000001,0.009000000000000008,-1.0,0.0,0.20999999999999996,12.57,0
-8.0,1.0,-3.0,0.0050000000000000044,0.055999999999999994,-1.0,-0.050000000000000044,0.13000000000000012,-3.57,0
6.0,0.0,9.0,0.02100000000000002,0.04299999999999998,2.0,0.050000000000000044,-0.13000000000000012,-7.71,1
8.0,2.0,1.0,0.01100000000000001,0.05299999999999999,-2.0,-0.010000000000000009,0.020000000000000018,-15.0,1
1.0,-1.0,-1.0,-0.009000000000000008,-0.031000000000000028,-7.0,0.020000000000000018,-0.06000000000000005,-1.07,0
-1.0,-1.0,13.0,0.020000000000000018,0.010000000000000009,-7.0,-0.039999999999999925,-0.16999999999999993,5.61,0
-6.0,-1.0,-1.0,0.018000000000000016,0.028000000000000025,3.0,0.07000000000000006,0.020000000000000018,4.96,0
-3.0,0.0,-10.0,0.0040000000000000036,0.021999999999999964,-3.0,-0.08000000000000007,-0.040000000000000036,9.64,0
7.0,3.0,7.0,0.0050000000000000044,0.04899999999999999,8.0,0.15000000000000002,-0.020000000000000018,-5.4,1
2.0,-1.0,2.0,-0.028000000000000025,-0.07,-4.0,-0.06999999999999995,-0.10000000000000009,-0.8999999999999999,0
-21.0,-5.0,-9.0,-0.04500000000000004,-0.035999999999999976,-5.0,-0.05999999999999994,0.3700000000000001,10.280000000000001,0
-2.0,-3.0,12.0,-0.01100000000000001,0.006000000000000005,-5.0,0.07999999999999996,0.20999999999999996,0.0,0
-4.0,1.0,-13.0,0.010000000000000009,0.05299999999999999,8.0,0.050000000000000044,0.020000000000000018,-2.25,0
2.0,1.0,2.0,-0.006000000000000005,-0.008999999999999952,2.0,0.050000000000000044,0.10000000000000009,-6.869999999999999,1
0.0,0.0,-12.0,-0.009000000000000008,-0.045999999999999985,4.0,0.0,0.050000000000000044,-1.5,1
-5.0,-1.0,-14.0,0.02200000000000002,0.044999999999999984,3.0,-0.030000000000000027,0.07000000000000006,4.36,0
-6.0,0.0,-8.0,-0.013000000000000012,-0.010000000000000009,-3.0,-0.06999999999999995,0.050000000000000044,5.140000000000001,0
-5.0,-1.0,-8.0,0.0040000000000000036,0.05399999999999999,-4.0,-0.020000000000000018,0.13000000000000012,-3.86,0
-2.0,-1.0,-10.0,0.020000000000000018,0.04299999999999998,5.0,0.06000000000000005,-0.13000000000000012,3.0,1
-9.0,-2.0,-8.0,-0.01100000000000001,-0.04999999999999999,-3.0,-0.07999999999999996,0.06000000000000005,7.2,0
-1.0,-1.0,-7.0,0.020000000000000018,0.04099999999999998,-4.0,0.020000000000000018,-0.13000000000000012,-1.8,1
1.0,2.0,6.0,-0.014000000000000012,-0.04300000000000004,6.0,0.08999999999999997,-0.030000000000000027,-9.82,1
1.0,2.0,6.0,0.0020000000000000018,-0.009000000000000008,3.0,-0.040000000000000036,-0.020000000000000018,1.0899999999999999,1
-3.0,0.0,-2.0,-0.013000000000000012,-0.04200000000000004,-3.0,-0.050000000000000044,-0.030000000000000027,1.6800000000000002,1
-4.0,2.0,-11.0,-0.014000000000000012,-0.025000000000000022,-5.0,0.0,0.020000000000000018,-4.11,1
-5.0,-2.0,-6.0,0.006000000000000005,0.038000000000000034,-2.0,-0.020000000000000018,0.07000000000000006,0.2200000000000002,0
-1.0,-1.0,-1.0,0.013000000000000012,0.01799999999999996,1.0,-0.019999999999999907,-0.18999999999999995,2.3099999999999996,1
-7.0,0.0,-13.0,0.0010000000000000009,-0.009000000000000008,-4.0,-0.040000000000000036,-0.010000000000000009,6.38,0
-1.0,1.0,7.0,-0.0010000000000000009,-0.006000000000000005,-2.0,-0.010000000000000009,0.07000000000000006,-6.75,0
-3.0,-3.0,-8.0,-0.026000000000000023,-0.04299999999999998,-1.0,-0.06000000000000005,-0.06000000000000005,6.8100000000000005,0
5.0,0.0,4.0,0.013000000000000012,0.016000000000000014,5.0,0.0,0.030000000000000027,-13.95,1
-1.0,-1.0,12.0,0.01200000000000001,-0.007000000000000006,3.0,0.12,-0.07000000000000006,0.48999999999999977,1
6.0,1.0,-6.0,-0.0020000000000000018,-0.04799999999999999,1.0,-0.050000000000000044,0.07000000000000006,-5.4,1
0.0,2.0,-6.0,0.029000000000000026,0.044999999999999984,2.0,-0.07999999999999996,-0.28,-7.5,1
-4.0,-2.0,4.0,-0.0040000000000000036,-0.05099999999999999,-2.0,-0.020000000000000018,-0.08000000000000007,7.5,0
2.0,-1.0,4.0,0.0050000000000000044,0.009999999999999953,3.0,0.009999999999999898,0.020000000000000018,2.57,1
-3.0,1.0,4.0,-0.01100000000000001,0.01200000000000001,0.0,0.08999999999999997,0.06000000000000005,-1.5,1
6.0,2.0,6.0,0.0050000000000000044,-0.0040000000000000036,3.0,0.010000000000000009,-0.17999999999999994,-5.06,1
2.0,2.0,6.0,0.0030000000000000027,-0.006000000000000005,3.0,0.040000000000000036,-0.030000000000000027,-1.7999999999999998,1
